slot,baselineKW
0,29.009923522510988
1,34.743750063117695
2,33.57663615762679
3,27.457784948106575
4,22.424097311550348
5,21.02427783216564
6,20.516056835413163
7,21.398793240374545
8,24.86696168590841
9,30.685788235288523
10,24.612477413587733
11,28.979212986568665
12,32.04773266743312
13,26.894470724558275
14,20.042007045395877
15,16.523153631434873
16,13.399003630888691
17,11.547208208278393
18,12.83662130957204
19,17.11051249260124
20,22.695847356646368
21,16.711759222803067
22,10.13081927654147
23,7.100349283303689
24,4.691582437400713
25,3.558304417899044
26,2.9324979506097737
27,1.9537651586741898
28,2.2450477487117344
29,2.122818671064347
30,2.421232392564658
31,3.8262787677626875
32,3.1530015839269665
33,5.121671618516556
34,3.5322299872824527
35,2.7307894598678506
36,1.9570866055316813
37,2.2399890657333894
38,2.410722844721061
39,2.6499747732901286
40,2.533642835865425
41,2.344053754408286
42,2.1030886063358167
43,2.3504511265888617
44,2.5999623061238593
45,1.6968457164256086
46,1.7177732082781514
