slot,temperature,humidity,cloud_cover,hour,day_of_week,school_factor
0,32.1,78,90,8,0,1.15
1,33.4,76,82,9,0,1.15
2,35.0,72,70,10,0,1.15
3,37.8,68,60,11,0,1.15
4,40.5,64,45,12,0,1.15
5,42.2,60,35,13,0,1.15
6,43.0,58,50,14,0,1.15
7,41.8,63,65,15,0,1.15
8,39.4,69,72,16,0,1.15
9,36.5,74,80,17,0,1.15
10,34.2,77,85,18,0,1.15
11,33.0,79,60,8,1,1.15
12,35.8,74,40,9,1,1.15
13,39.2,68,25,10,1,1.15
14,42.8,63,15,11,1,1.15
15,45.1,58,5,12,1,1.15
16,47.0,55,0,13,1,1.15
17,48.2,54,10,14,1,1.15
18,47.1,56,28,15,1,1.15
19,44.8,61,45,16,1,1.15
20,41.5,67,55,17,1,1.15
21,39.2,72,65,18,1,1.15
22,46.5,68,40,8,2,1.15
23,50.8,63,15,9,2,1.15
24,55.2,58,0,10,2,1.15
25,58.6,55,5,11,2,1.15
26,61.4,52,10,12,2,1.15
27,64.2,49,18,13,2,1.15
28,66.8,46,30,14,2,1.15
29,65.5,48,42,15,2,1.15
30,62.9,54,55,16,2,1.15
31,59.5,59,70,17,2,1.15
32,57.1,63,80,18,2,1.15
33,52.2,70,10,8,3,1.15
34,56.8,65,5,9,3,1.15
35,60.3,61,0,10,3,1.15
36,63.9,57,10,11,3,1.15
37,67.4,53,20,12,3,1.15
38,70.2,50,25,13,3,1.15
39,72.5,48,30,14,3,1.15
40,71.4,50,40,15,3,1.15
41,68.2,55,55,16,3,1.15
42,65.1,60,65,17,3,1.15
43,62.3,64,75,18,3,1.15
44,58.4,66,20,8,4,1.15
45,63.2,62,10,9,4,1.15
46,67.5,58,0,10,4,1.15
